query_id,search_event_id,user_id,session_id,search_mode,merchant_id,merchant_name,impressed,clicked,booked,relevance_label,label_source,query_source,require_open_now,min_rating,radius_km,max_corridor_km,has_destination,rank_position,final_rank_score,distance_km,route_distance_proxy,detour_proxy,was_impressed,click_event_count,was_clicked,booking_event_count,was_booked,district_norm,latitude,longitude,rating,review_count_source,is_open_now_proxy,is_valid_geo,rating_score,review_volume_score,trust_score,open_score,service_richness_score,unclaimed_penalty,base_rank_score,service_exterior_wash,service_interior_cleaning,service_detailing,service_ceramic,service_ev_safe,service_fast_lane,service_car_supported,service_motorbike_supported,route_query_flag,nearby_query_flag,reciprocal_rank,top_3_flag,top_5_flag,high_rating_flag,open_and_high_rating_flag,require_open_now_missing,require_open_now_filled,min_rating_missing,min_rating_filled,radius_km_missing,radius_km_filled,max_corridor_km_missing,max_corridor_km_filled,latitude_missing,latitude_filled,longitude_missing,longitude_filled,rating_missing,rating_filled,review_count_source_missing,review_count_source_filled,is_open_now_proxy_missing,is_open_now_proxy_filled,rating_score_missing,rating_score_filled,review_volume_score_missing,review_volume_score_filled,trust_score_missing,trust_score_filled,open_score_missing,open_score_filled,service_richness_score_missing,service_richness_score_filled,unclaimed_penalty_missing,unclaimed_penalty_filled,base_rank_score_missing,base_rank_score_filled,rank_position_missing,rank_position_filled,final_rank_score_missing,final_rank_score_filled,distance_km_missing,distance_km_filled,route_distance_proxy_missing,route_distance_proxy_filled,detour_proxy_missing,detour_proxy_filled,reciprocal_rank_missing,reciprocal_rank_filled
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJSc-2EWYpdTER86cfOB3XWws,Rửa xe máy,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,tan phu,10.8058786,106.6320878,3.5,22,,1,0.7,0.454838,0.509193,0.5,0.375,-0.05,0.446879,1,0,0,0,0,0,1,1,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8058786,0,106.6320878,0,3.5,0,22,1,-1.0,0,0.7,0,0.454838,0,0.509193,0,0.5,0,0.375,0,-0.05,0,0.446879,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJeeGSwGUldTERc4yetbjW1Yk,Út Bình,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 7,10.7286391,106.7335674,4.3,94,1.0,1,0.86,0.660589,0.661206,1.0,0.125,0.0,0.641572,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.7286391,0,106.7335674,0,4.3,0,94,0,1.0,0,0.86,0,0.660589,0,0.661206,0,1.0,0,0.125,0,0.0,0,0.641572,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJb_7JcNsldTERmRmUDwzGT9Y,Phước Tiến,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 7,10.7304943,106.730694,3.9,8,1.0,1,0.78,0.318731,0.501556,1.0,0.125,-0.05,0.494637,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.7304943,0,106.730694,0,3.9,0,8,0,1.0,0,0.78,0,0.318731,0,0.501556,0,1.0,0,0.125,0,-0.05,0,0.494637,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJv7oKVWsvdTERKZXHvxDUeY4,Rửa Xe Văn Tí,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 6,10.7587885,106.630242,5.0,1,,1,1.0,0.100549,0.535192,0.5,0.125,-0.05,0.420864,1,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.7587885,0,106.630242,0,5.0,0,1,1,-1.0,0,1.0,0,0.100549,0,0.535192,0,0.5,0,0.125,0,-0.05,0,0.420864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJ00mjs4MudTERmzCqQnJyhY0,Car Wash 39,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 6,10.7565619,106.6323058,5.0,2,0.0,1,1.0,0.159366,0.555778,0.0,0.25,-0.05,0.358068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.7565619,0,106.6323058,0,5.0,0,2,0,0.0,0,1.0,0,0.159366,0,0.555778,0,0.0,0,0.25,0,-0.05,0,0.358068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJ9a8bXo0vdTERXkEy5CO80R0,Chăm Xế Yêu - Rửa Xe Ô Tô,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,nha be,10.7153433,106.7033901,3.8,12,0.0,1,0.76,0.372074,0.510226,0.0,0.25,0.0,0.374205,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.7153433,0,106.7033901,0,3.8,0,12,0,0.0,0,0.76,0,0.372074,0,0.510226,0,0.0,0,0.25,0,0.0,0,0.374205,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJz_m-GaIpdTERR4SUTNP30bA,Hệ Thống Sửa Xe Thông Minh,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,phu nhuan,10.8040406,106.6868749,4.8,366,1.0,1,0.96,0.856637,0.779823,1.0,0.125,0.0,0.714752,0,0,0,0,0,0,0,1,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8040406,0,106.6868749,0,4.8,0,366,0,1.0,0,0.96,0,0.856637,0,0.779823,0,1.0,0,0.125,0,0.0,0,0.714752,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJEyPLQQApdTERpueJSPV2ToQ,SỬA XE GÒ VẤP,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,go vap,10.8418508,106.6613238,3.7,6,1.0,1,0.74,0.282275,0.468796,1.0,0.125,0.0,0.524072,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8418508,0,106.6613238,0,3.7,0,6,0,1.0,0,0.74,0,0.282275,0,0.468796,0,1.0,0,0.125,0,0.0,0,0.524072,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJhZmyTOEpdTERMHPFgKi-Um4,Sài Gòn Độ Xe Quận Gò Vấp,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,go vap,10.8193757,106.6908594,4.8,146,1.0,1,0.96,0.723917,0.733371,1.0,0.125,0.0,0.687213,0,0,0,0,0,0,0,1,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8193757,0,106.6908594,0,4.8,0,146,0,1.0,0,0.96,0,0.723917,0,0.733371,0,1.0,0,0.125,0,0.0,0,0.687213,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJX4vZDwApdTERo2QWWfyGHig,"Giữ Xe - Rửa Xe ÔTô, Trạm Sạc xe máy Điện, CaFe võng",0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 12,10.8566354,106.6672689,5.0,3,,1,1.0,0.201097,0.570384,0.5,0.375,-0.05,0.491728,1,0,0,0,0,0,1,1,0,1,0.0,0,0,1,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8566354,0,106.6672689,0,5.0,0,3,1,-1.0,0,1.0,0,0.201097,0,0.570384,0,0.5,0,0.375,0,-0.05,0,0.491728,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJIQa8_2AodTERgYE5Dk16wKM,Trung Tâm Chăm Sóc Xe & Phụ Kiện Ôtô 4Car Workshop,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,binh thanh,10.8353425,106.7027565,4.9,7,1.0,1,0.98,0.301646,0.595576,1.0,0.375,0.0,0.656091,1,0,1,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8353425,0,106.7027565,0,4.9,0,7,0,1.0,0,0.98,0,0.301646,0,0.595576,0,1.0,0,0.375,0,0.0,0,0.656091,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJg4abnhErdTERq9xfcfvb11U,"Bãi giữ xe, rửa xe, trạm sạc điện Vinfast Phong Khanh",0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8758075,106.6001428,4.9,14,1.0,1,0.98,0.392832,0.627491,1.0,0.5,0.0,0.700013,1,0,0,0,1,1,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8758075,0,106.6001428,0,4.9,0,14,0,1.0,0,0.98,0,0.392832,0,0.627491,0,1.0,0,0.5,0,0.0,0,0.700013,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJy9M7QJUrdTERvTZsqYv0tBw,Rửa Xe Ngày Và Đêm U G,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,go vap,10.8466892,106.602531,4.8,17,1.0,1,0.96,0.41928,0.626748,1.0,0.25,-0.05,0.599001,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8466892,0,106.602531,0,4.8,0,17,0,1.0,0,0.96,0,0.41928,0,0.626748,0,1.0,0,0.25,0,-0.05,0,0.599001,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJq13uK6srdTERcKOBUF343aQ,Rửa Xe Gia Bảo,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 12,10.8531544,106.6136088,5.0,2,1.0,1,1.0,0.159366,0.555778,1.0,0.25,0.0,0.608068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8531544,0,106.6136088,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.0,0,0.608068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJI8kaYxIrdTERXYuIND-_3ic,Rửa Xe OTO Thắng-Tiến,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.866051,106.602249,4.0,6,,1,0.8,0.282275,0.498796,0.5,0.25,-0.05,0.418572,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.866051,0,106.602249,0,4.0,0,6,1,-1.0,0,0.8,0,0.282275,0,0.498796,0,0.5,0,0.25,0,-0.05,0,0.418572,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJrfXCEZQrdTER5h7XQ-RQ4VA,Rửa Xe Nguyễn - Sơn,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8772132,106.6032745,5.0,9,,1,1.0,0.334015,0.616905,0.5,0.25,0.0,0.544308,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8772132,0,106.6032745,0,5.0,0,9,1,-1.0,0,1.0,0,0.334015,0,0.616905,0,0.5,0,0.25,0,0.0,0,0.544308,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJkdLNs_srdTERQF25_xnbgJ0,Ngọc Sang Auto - Đồ Chơi Xe Hơi Tân Phú,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,tan phu,10.8065277,106.6085028,4.1,48,1.0,1,0.82,0.564551,0.607593,1.0,0.125,0.0,0.608644,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8065277,0,106.6085028,0,4.1,0,48,0,1.0,0,0.82,0,0.564551,0,0.607593,0,1.0,0,0.125,0,0.0,0,0.608644,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJgwl_xBUrdTER3un7g5zC5cY,Cho thuê xe tự lái và có tài Hóc Môn,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8575923,106.588396,4.7,69,1.0,1,0.94,0.616291,0.685702,1.0,0.125,0.0,0.65838,0,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8575923,0,106.588396,0,4.7,0,69,0,1.0,0,0.94,0,0.616291,0,0.685702,0,1.0,0,0.125,0,0.0,0,0.65838,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJw-9kyAgqdTERA0bZazcMx1o,Tiệm Rửa Xe Phú Quý,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8763176,106.6154633,5.0,2,1.0,1,1.0,0.159366,0.555778,1.0,0.25,-0.05,0.558068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8763176,0,106.6154633,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,-0.05,0,0.558068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJbaNRdtnVdDERmhzyYcznyZo,Rửa Xe Hoàng Gia Việt,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8856444,106.6076431,4.1,13,1.0,1,0.82,0.382824,0.543988,1.0,0.375,0.0,0.620936,1,0,0,0,1,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8856444,0,106.6076431,0,4.1,0,13,0,1.0,0,0.82,0,0.382824,0,0.543988,0,1.0,0,0.375,0,0.0,0,0.620936,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJyxtU8vfVdDERw-9qLa1MK8M,Tiệm Rửa Xe Thay Nhớt Hoàng Quân,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8819031,106.6168285,5.0,6,1.0,1,1.0,0.282275,0.598796,1.0,0.25,0.0,0.633572,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8819031,0,106.6168285,0,5.0,0,6,0,1.0,0,1.0,0,0.282275,0,0.598796,0,1.0,0,0.25,0,0.0,0,0.633572,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJbZCluZDXdDER8jX1ufWzReU,"Rửa xe , chăm sóc xe VERA CAR CARE 2",0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8711131,106.6184642,5.0,2,,1,1.0,0.159366,0.555778,0.5,0.375,0.0,0.533068,1,0,1,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8711131,0,106.6184642,0,5.0,0,2,1,-1.0,0,1.0,0,0.159366,0,0.555778,0,0.5,0,0.375,0,0.0,0,0.533068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJlSkmTjwrdTERdX5Kgq_CYKA,Rửa xe gia đình,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 12,10.8672221,106.6235359,5.0,2,1.0,1,1.0,0.159366,0.555778,1.0,0.25,0.0,0.608068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8672221,0,106.6235359,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.0,0,0.608068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJEWSSaQArdTER_6KocSIDZcs,Bãi Xe Rửa Xe Thành Cường,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.857751,106.5825061,5.0,3,1.0,1,1.0,0.201097,0.570384,1.0,0.25,0.0,0.616728,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.857751,0,106.5825061,0,5.0,0,3,0,1.0,0,1.0,0,0.201097,0,0.570384,0,1.0,0,0.25,0,0.0,0,0.616728,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJ8cgcDQArdTERJKCORLEdiKk,Cầm đồ 253 & Giữ xe và rửa xe oto 24/24,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 12,10.8673544,106.626963,4.2,5,1.0,1,0.84,0.259914,0.51097,1.0,0.25,0.0,0.576932,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8673544,0,106.626963,0,4.2,0,5,0,1.0,0,0.84,0,0.259914,0,0.51097,0,1.0,0,0.25,0,0.0,0,0.576932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJY_PppkgrdTERa_QtKO4qXgI,Bãi Giữ Xe - Rửa Xe Ô Tô 24/24 Gia Khang,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 12,10.8723878,106.6208802,3.9,7,,1,0.78,0.301646,0.495576,0.5,0.25,0.0,0.466092,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8723878,0,106.6208802,0,3.9,0,7,1,-1.0,0,0.78,0,0.301646,0,0.495576,0,0.5,0,0.25,0,0.0,0,0.466092,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJTYZFewDVdDERzcNshupbMXU,Tiệm sửa xe,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8889135,106.6095716,5.0,2,,1,1.0,0.159366,0.555778,0.5,0.25,-0.05,0.458068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8889135,0,106.6095716,0,5.0,0,2,1,-1.0,0,1.0,0,0.159366,0,0.555778,0,0.5,0,0.25,0,-0.05,0,0.458068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJV2MBXPXVdDERrqBqk44dkt8,Garage Thuận Phát,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8953375,106.5957031,5.0,5,1.0,1,1.0,0.259914,0.59097,1.0,0.25,-0.05,0.578932,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8953375,0,106.5957031,0,5.0,0,5,0,1.0,0,1.0,0,0.259914,0,0.59097,0,1.0,0,0.25,0,-0.05,0,0.578932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJlW1eDPYpdTERQ05dcDLl6Uk,Trung Tâm Rửa & Chăm Sóc Xe Minh Dũng,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 12,10.8639218,106.6307772,4.3,4,,1,0.86,0.233467,0.511713,0.5,0.375,-0.05,0.452944,1,0,1,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8639218,0,106.6307772,0,4.3,0,4,1,-1.0,0,0.86,0,0.233467,0,0.511713,0,0.5,0,0.375,0,-0.05,0,0.452944,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJXSiFtJzVdDER2nLn6TYMnhc,Tiệm Rửa Xe Thái,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.893606,106.5866386,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.25,-0.05,0.545864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.893606,0,106.5866386,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,-0.05,0,0.545864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJ9VaAAITVdDER31gtQy0qecw,Rửa Xe Boss,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.8881235,106.5879592,3.2,5,,1,0.64,0.259914,0.41097,0.5,0.25,-0.05,0.361932,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8881235,0,106.5879592,0,3.2,0,5,1,-1.0,0,0.64,0,0.259914,0,0.41097,0,0.5,0,0.25,0,-0.05,0,0.361932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJQ1JvToPVdDER_eirCvuzVzA,Tiệm Rửa Xe Đức Hanh 888,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,hoc mon,10.894905,106.585171,4.2,5,,1,0.84,0.259914,0.51097,0.5,0.25,-0.05,0.426932,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.894905,0,106.585171,0,4.2,0,5,1,-1.0,0,0.84,0,0.259914,0,0.51097,0,0.5,0,0.25,0,-0.05,0,0.426932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJv3xb5istdTERLeEj_viEUDI,Rửa / Sửa Xe Ô Tô Gia Hào,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,binh tan,10.781278,106.60312,3.4,5,,1,0.68,0.259914,0.43097,0.5,0.25,-0.05,0.374932,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.781278,0,106.60312,0,3.4,0,5,1,-1.0,0,0.68,0,0.259914,0,0.43097,0,0.5,0,0.25,0,-0.05,0,0.374932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJL1E_ZgApdTEROZWFCBEC05w,Rửa Xe Top 179,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,binh thanh,10.8033654,106.7204055,5.0,14,1.0,1,1.0,0.392832,0.637491,1.0,0.125,-0.05,0.581513,1,0,0,0,0,0,0,0,0,1,0.0,0,0,1,1,0,1.0,0,3.0,0,6.5,1,3.0,0,10.8033654,0,106.7204055,0,5.0,0,14,0,1.0,0,1.0,0,0.392832,0,0.637491,0,1.0,0,0.125,0,-0.05,0,0.581513,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJob1-EQApdTERdNwTTxpM6tM,Rửa Xe Hữu Cảnh,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,binh thanh,10.789736,106.7147588,5.0,1,,1,1.0,0.100549,0.535192,0.5,0.25,-0.05,0.445864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.789736,0,106.7147588,0,5.0,0,1,1,-1.0,0,1.0,0,0.100549,0,0.535192,0,0.5,0,0.25,0,-0.05,0,0.445864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_012,search_evt_0012,user_003,session_003_02,nearby,ChIJ9721s2s7dTERy0AnDBTSPRQ,Rửa xe 24h CAR-E,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.0,6.5,,0,,,,,,False,,False,,False,quan 1,10.7849511,106.730294,4.4,66,1.0,1,0.88,0.609936,0.803478,1.0,0.375,0.0,0.755062,1,0,0,0,0,1,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.0,0,6.5,1,3.0,0,10.7849511,0,106.730294,0,4.4,0,66,0,1.0,0,0.88,0,0.609936,0,0.803478,0,1.0,0,0.375,0,0.0,0,0.755062,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
