district,merchant_name,merchant_type,merchant_type_id,merchant_type_ids,merchant_types,address,phone,website,latitude,longitude,rating,review_count_source,price,open_state,hours,friday_hours,merchant_id,provider_id,data_id,data_cid,unclaimed_listing,service_options_on_site,normalized_merchant_name,normalized_address,is_duplicate_merchant_id,is_duplicate_name_address,is_duplicate_any
tan binh,Dịch Vụ Rửa Xe 822,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"822 HL2, Bình Trị Đông A, Bình Tân, Hồ Chí Minh 70000, Việt Nam",+84 909 543 484,,10.766706,106.599918,5.0,1,,Sắp mở cửa · 9:00,Sắp mở cửa · 9:00,09:00–18:00,ChIJJUAjpkYsdTER3-weMCIOams,/g/11c57d3pjv,0x31752c46a6234025:0x6b6a0e22301eecdf,7740014449588628703,True,,dich vu rua xe 822,822 hl2 binh tri ong a binh tan ho chi minh 70000 viet nam,False,False,False
tan binh,Dịch Vụ Rửa Xe 52,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"193 Đ. Trần Thị Trọng, Tân Bình, Hồ Chí Minh, Việt Nam",,,10.827564,106.6407014,0.0,0,,,,,ChIJ3eMagXopdTER7yjFNc0Y0Jo,/g/11_j_8rgg,0x3175297a811ae3dd:0x9ad018cd35c528ef,11155443546646194415,True,,dich vu rua xe 52,193 tran thi trong tan binh ho chi minh viet nam,False,False,False
tan binh,Tiệm Rửa Xe Hoàng Thơ,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"12 Đ. Số 22, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam",+84 938 175 494,,10.7768875,106.604172,0.0,0,,,,,ChIJA55KQGssdTERfBZ_ziCaP4o,/g/11bccmmmsp,0x31752c6b404a9e03:0x8a3f9a20ce7f167c,9961850366460892796,True,,tiem rua xe hoang tho,12 so 22 binh hung hoa a binh tan ho chi minh viet nam,False,False,False
tan phu,Rửa xe máy - ô tô,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"23 Đ. Tô Hiệu, Hiệp Tân, Tân Phú, Hồ Chí Minh, Việt Nam",+84 372 052 936,,10.7678831,106.6265054,5.0,6,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJwYnMSAAtdTERnVEwCXlMctE,/g/11vwt6c46t,0x31752d0048cc89c1:0xd1724c790930519d,15092209384000868765,False,,rua xe may o to,23 to hieu hiep tan tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa Xe Máy - Ô tô,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"46 Cầu Xéo, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam",+84 982 424 297,,10.7983763,106.6236814,4.5,4,,Đang mở cửa · Đóng cửa vào 19:00,Đang mở cửa · Đóng cửa vào 19:00,06:30–19:00,ChIJsWLDPNIrdTERTFyKf-ULxM4,/g/11vlvywh41,0x31752bd23cc362b1:0xcec40be57f8a5c4c,14899046547563633740,True,,rua xe may o to,46 cau xeo tan quy tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa xe 326,Bãi rửa xe ô tô,car_wash,"car_wash, bike_wash, shopping_center","Bãi rửa xe ô tô, Tiệm rửa xe hai bánh, Trung tâm mua sắm","326 Đ. Tân Kỳ Tân Quý, Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam",,,10.8011497,106.623452,4.8,17,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,07:00–18:00,ChIJZcCZ49MrdTERqM8yPq0EMxs,/g/11t461yhvz,0x31752bd3e399c065:0x1b3304ad3e32cfa8,1959915404955668392,False,,rua xe 326,326 tan ky tan quy son ky tan phu ho chi minh viet nam,False,False,False
tan phu,TIỆM RỬA XE HỒNG PHÚC,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"100 Nguyễn Thế Truyện, Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, Việt Nam",,,10.796808,106.6332888,4.5,11,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJLeRnKbUpdTERnp0hBlwn0es,/g/11fr__2zkg,0x317529b52967e42d:0xebd1275c06219d9e,16992406145238932894,True,,tiem rua xe hong phuc,100 nguyen the truyen tan son nhi tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa Xe Bình Long,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"421 Đ. Thạch Lam, Phú Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",,,10.7798092,106.620859,4.7,6,,Đang mở cửa,Đang mở cửa,,ChIJsVkt-KstdTERJRNTjAS1Kng,/g/11r79s_15n,0x31752dabf82d59b1:0x782ab5048c531325,8658932264711951141,True,,rua xe binh long,421 thach lam phu thanh tan phu thanh pho ho chi minh viet nam,False,False,False
tan phu,Shitek Auto Detailing Tân Phú,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"414/11b Đ. Tân Kỳ Tân Quý, Phường, Tân Phú, Hồ Chí Minh 700000, Việt Nam",+84 777 803 717,,10.8003365,106.6181286,4.4,9,,Đang mở cửa · Đóng cửa vào 17:30,Đang mở cửa · Đóng cửa vào 17:30,08:00–17:30,ChIJ5WuTUBgrdTERtF8COGP7HMk,/g/11t8l1sryy,0x31752b1850936be5:0xc91cfb6338025fb4,14491734104531427252,False,,shitek auto detailing tan phu,414 11b tan ky tan quy phuong tan phu ho chi minh 700000 viet nam,False,False,False
tan phu,Rửa xe Ô tô Tự động 24/7,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"314 Đ. Lũy Bán Bích, Hòa Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",+84 767 003 555,https://www.facebook.com/carpla.tanphu.hcm/,10.774264,106.6330803,0.0,0,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJ66UxaAAvdTERT6KFeeD4-So,/g/11z3lkg7l8,0x31752f006831a5eb:0x2af9f8e07985a24f,3096779861789090383,True,,rua xe o to tu ong 24 7,314 luy ban bich hoa thanh tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Rửa Xe - Thay Nhớt Ô Tô,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"106 Đỗ Nhuận, Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam",+84 938 444 660,,10.8052548,106.6229089,5.0,2,,Đang mở cửa,Đang mở cửa,,ChIJlyvZpuQrdTERgPYy_5tbByM,/g/11ll_jxmt6,0x31752be4a6d92b97:0x23075b9bff32f680,2524086841724040832,True,,tiem rua xe thay nhot o to,106 o nhuan son ky tan phu ho chi minh viet nam,False,False,False
tan phu,Prime Shine Detailing - Rửa Xe Ô Tô Tân Bình- Giữ Xe 24/24,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"RJ5W+X57, Tân Bình, Hồ Chí Minh, Việt Nam",+84 909 859 826,,10.8099375,106.6454375,4.9,44,,Đang mở cửa · Đóng cửa vào 23:30,Đang mở cửa · Đóng cửa vào 23:30,07:00–23:30,ChIJaRNnpqUpdTERc_-eo8TslVY,/g/11yp3l73kt,0x317529a5a6671369:0x5695ecc4a39eff73,6239153188094541683,False,True,prime shine detailing rua xe o to tan binh giu xe 24 24,rj5w x57 tan binh ho chi minh viet nam,False,False,False
tan phu,Rửa xe tự động Tiến Bộ,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"RJ6H+7H4, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",,,10.8106426,106.6289388,5.0,1,,Đang mở cửa,Đang mở cửa,,ChIJsUb44OErdTERLZRoEGZHttc,/g/11cp5jdrbc,0x31752be1e0f846b1:0xd7b647661068942d,15543689667603371053,True,,rua xe tu ong tien bo,rj6h 7h4 tay thanh tan phu ho chi minh viet nam,False,False,False
tan phu,RỬA XE CƯỜNG,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"49A Tân Hương, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam",+84 907 087 087,,10.78942,106.6275876,3.1,20,,Đang mở cửa · Đóng cửa vào 20:30,Đang mở cửa · Đóng cửa vào 20:30,06:00–20:30,ChIJ71DAuAEsdTERTkng6PCOjp8,/g/1hc21v603,0x31752c01b8c050ef:0x9f8e8ef0e8e0494e,11497284064073763150,True,,rua xe cuong,49a tan huong tan quy tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Rửa Xe 33,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"33 Lưu Chí Hiếu, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",,,10.814089,106.6256562,5.0,2,,Đang mở cửa,Đang mở cửa,,ChIJgSi0jeArdTERVfVaVYFHD1I,/g/11fxzlmxwn,0x31752be08db42881:0x520f4781555af555,5913023456569128277,True,,tiem rua xe 33,33 luu chi hieu tay thanh tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa xe Tý,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"11 Lê Đình Thám, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam",+84 902 835 064,,10.7972045,106.6205348,4.0,4,,,,,ChIJY8lsYOMrdTERMK1y_tV4cFc,/g/11t6wsc379,0x31752be3606cc963:0x577078d5fe72ad30,6300668739183619376,True,,rua xe ty,11 le inh tham tan quy tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa xe Ô Tô - Xe Máy Kiết Lân,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"683A Âu Cơ, Tân Thành, Tân Phú, Hồ Chí Minh 700000, Việt Nam",+84 937 343 767,,10.7890123,106.6400448,4.8,9,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,06:30–18:00,ChIJ8fZM-OwvdTER_f1tQEM9__I,/g/11pw6y22b_,0x31752fecf84cf6f1:0xf2ff3d43406dfdfd,17509781235292831229,False,,rua xe o to xe may kiet lan,683a au co tan thanh tan phu ho chi minh 700000 viet nam,False,False,False
tan phu,Rửa xe máy,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"1649 Hẻm 16 Lê Trọng Tấn, Tây Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",,,10.8058786,106.6320878,3.5,22,,,,,ChIJSc-2EWYpdTER86cfOB3XWws,/g/11ns375574,0x3175296611b6cf49:0xb5bd71d381fa7f3,818484277793499123,True,,rua xe may,1649 hem 16 le trong tan tay thanh tan phu thanh pho ho chi minh viet nam,False,False,False
tan phu,Rửa Xe Trung Bảo,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"4 Lương Thế Vinh, Tân Thới Hoà, Tân Phú, Hồ Chí Minh, Việt Nam",,,10.7642344,106.6311322,3.8,37,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJ19PwuJ0udTERUBh9phz0coc,/g/11df7p928k,0x31752e9db8f0d3d7:0x8772f41ca67d1850,9760131746354763856,True,,rua xe trung bao,4 luong the vinh tan thoi hoa tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Rửa Xe Hoàng Uyên,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"223 Đ. Thạch Lam, Phú Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",+84 28 3978 1279,,10.7787029,106.6252005,5.0,4,,,,,ChIJocY7RBwsdTERRio-1BfS-60,/g/11r8g5d2h,0x31752c1c443bc6a1:0xadfbd217d43e2a46,12536844987502832198,True,,tiem rua xe hoang uyen,223 thach lam phu thanh tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa xe chuyên nghiệp NAOTA MUOI DO with T,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"125 Đ. Lũy Bán Bích, Tân Thới Hoà, Tân Phú, Hồ Chí Minh, Việt Nam",,,10.763855,106.6321464,3.8,17,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJFdc1fQAvdTERJrNhc4N_YrA,/g/11lyrr4nll,0x31752f007d35d715:0xb0627f837361b326,12709861300946187046,True,,rua xe chuyen nghiep naota muoi do with t,125 luy ban bich tan thoi hoa tan phu ho chi minh viet nam,False,False,False
tan phu,Ngọc Sang Auto - Đồ Chơi Xe Hơi Tân Phú,Dịch vụ sửa chữa động cơ nhỏ,small_engine_repair_service,"small_engine_repair_service, acoustical_consultant, auto_tune_up_service, car_stereo_store","Dịch vụ sửa chữa động cơ nhỏ, Chuyên gia về âm thanh, Dịch vụ độ xe ô tô, Cửa hàng bán thiết bị âm thanh ô tô","10 Đường DC8, Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam",+84 923 606 789,http://ngocsangauto.com/,10.8065277,106.6085028,4.1,48,,Đang mở cửa · Đóng cửa vào 19:00,Đang mở cửa · Đóng cửa vào 19:00,07:00–19:00,ChIJkdLNs_srdTERQF25_xnbgJ0,/g/11fy4t1pqv,0x31752bfbb3cdd291:0x9d80db19ffb95d40,11349311965684653376,False,,ngoc sang auto o choi xe hoi tan phu,10 uong dc8 son ky tan phu ho chi minh viet nam,False,False,False
tan phu,Storedetailing,Dịch vụ ô tô riêng,car_service,"car_service, auto_tune_up_service","Dịch vụ ô tô riêng, Dịch vụ độ xe ô tô","108A Đ. Tô Hiệu, Tân Phú, Hồ Chí Minh 700000, Việt Nam",+84 901 883 883,https://storedetailing.vn/,10.767417,106.6271295,4.2,110,,Đang mở cửa · Đóng cửa vào 18:30,Đang mở cửa · Đóng cửa vào 18:30,07:30–18:30,ChIJkaXsi8ovdTERV9vqRTJPqNQ,/g/11ll3nl797,0x31752fca8beca591:0xd4a84f3245eadb57,15323584809468091223,False,,storedetailing,108a to hieu tan phu ho chi minh 700000 viet nam,False,False,False
tan phu,"RỬA XE VÁ VỎ Ô TÔ, MOTO HUY TIẾN",Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"8bis Đ. Văn Cao, Phú Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",,,10.7818276,106.6206099,4.0,8,,,,,ChIJLQDJI4MtdTER4cu80KJiWs4,/g/11s925dhy_,0x31752d8323c9002d:0xce5a62a2d0bccbe1,14869305571143371745,True,,rua xe va vo o to moto huy tien,8bis van cao phu thanh tan phu thanh pho ho chi minh viet nam,False,False,False
tan phu,Rửa Xe - Thay Nhớt Thuạn Lợi,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"185 Đ. Vườn Lài, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh, Việt Nam",,,10.7880374,106.6305198,5.0,1,,Đang mở cửa,Đang mở cửa,,ChIJ_-SKGKoudTERHDEBvqz3CPU,/g/11kmp1w9b9,0x31752eaa188ae4ff:0xf508f7acbe01311c,17656634660400214300,True,,rua xe thay nhot thuan loi,185 vuon lai phu tho hoa tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm sửa xe Tân Phú - Nồi xe Dương Scooter,Cửa hàng sửa chữa xe máy,motorcycle_repair_shop,motorcycle_repair_shop,Cửa hàng sửa chữa xe máy,"364 Trịnh Đình Trọng, Hòa Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",+84 902 411 218,http://suaxemayganday.com/,10.7764814,106.6348558,5.0,6,,,,,ChIJI883ybUvdTER4UW99ezGTIQ,/g/11xkhjdw3h,0x31752fb5c937cf23:0x844cc6ecf5bd45e1,9533213232273901025,False,,tiem sua xe tan phu noi xe duong scooter,364 trinh inh trong hoa thanh tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Sửa Xe Rửa Xe Dũng,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"146 Tân Hương, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam",+84 903 756 262,,10.7895529,106.6258989,2.0,8,,,,,ChIJ2SRCCQEsdTERgVnDRORL7Sc,/g/11c5sx7m04,0x31752c01094224d9:0x27ed4be444c35981,2877039180737894785,True,,tiem sua xe rua xe dung,146 tan huong tan quy tan phu ho chi minh viet nam,False,False,False
tan phu,Dịch Vụ Rửa Xe Tự Động Tiên Tiến,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"71 Đ. Chế Lan Viên, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",+84 568 677 979,http://cokhitientien.vn/dich-vu/159-dich-vu-dau-xe.html,10.8117412,106.6289242,4.0,6,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJlZpef4grdTER7hfoHz9oAQM,/g/11q2kqq33x,0x31752b887f5e9a95:0x301683f1fe817ee,216568877418026990,False,,dich vu rua xe tu ong tien tien,71 che lan vien tay thanh tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Rửa Xe Bảo Hoàng,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"215 Đường Tây Thạnh, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",+84 902 623 474,,10.813212,106.6228251,4.0,3,,Đang mở cửa,Đang mở cửa,,ChIJD8_xMecrdTERbto7m7NZdcg,/g/11c5swm1_p,0x31752be731f1cf0f:0xc87559b39b3bda6e,14444550007799143022,True,,tiem rua xe bao hoang,215 uong tay thanh tay thanh tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Rửa Xe - Thay Nhớt Chú Thoại,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"470 Đ. Kênh Tân Hóa, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam",+84 829 981 605,,10.781121,106.640625,0.0,0,,Đang mở cửa,Đang mở cửa,,ChIJp8jrU6UudTERpoVxQBonmlc,/g/11n1258_sb,0x31752ea553ebc8a7:0x579a271a407185a6,6312400821416986022,True,,tiem rua xe thay nhot chu thoai,470 kenh tan hoa phu trung tan phu ho chi minh viet nam,False,False,False
tan phu,GRAGE - RỬA XE HOÀNG BÁCH OIL DEPOT,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"477 Lê Trọng Tấn, Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam",+84 905 290 389,,10.8100525,106.6128684,5.0,4,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,07:30–18:00,ChIJT53MetordTERYUcGsCKCEdw,/g/11f7r1ss1x,0x31752bda7acc9d4f:0xdc118222b0064761,15857598848441927521,True,,grage rua xe hoang bach oil depot,477 le trong tan son ky tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Rửa Xe 82,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"82 Đường Tây Thạnh, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",+84 354 516 930,,10.8143324,106.6235697,3.0,1,,Đang mở cửa,Đang mở cửa,,ChIJd2IusuArdTERDRvWXfWkKcc,/g/11c1t4yvhh,0x31752be0b22e6277:0xc729a4f55dd61b0d,14351183061341051661,True,,tiem rua xe 82,82 uong tay thanh tay thanh tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa xe Tin Tin,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"71-39 Đ. Chế Lan Viên, Tây Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",+84 938 837 210,,10.8063475,106.6350928,4.7,3,,,,,ChIJ97n0EyErdTERKXa0j4I8VG8,/g/11nxs3npg3,0x31752b2113f4b9f7:0x6f543c828fb47629,8022103367708079657,True,,rua xe tin tin,71 39 che lan vien tay thanh tan phu thanh pho ho chi minh viet nam,False,False,False
tan phu,Gara Phú Thịnh Auto,Bãi rửa xe ô tô,car_wash,"car_wash, auto_painting, auto_parts_market, auto_parts_store, auto_tune_up_service, bmw_dealer, car_detailing_service, auto_repair_shop, porsche_dealer","Bãi rửa xe ô tô, Sơn ô tô, Chợ phụ tùng xe ô tô, Cửa hàng phụ tùng xe ô tô, Dịch vụ độ xe ô tô, Đại lý xe BMW, Dịch vụ dán hoa văn xe ô tô, Xưởng sửa chữa ô tô, Đại lý xe Porsche","5 Hẻm 414 Tân Kỳ Tân Quý, Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam",+84 902 808 456,https://www.facebook.com/phuthinhauto/,10.7997662,106.6181694,4.8,42,,Đang mở cửa · Đóng cửa vào 17:00,Đang mở cửa · Đóng cửa vào 17:00,08:00–17:00,ChIJJaJF2-UrdTERHMb_1brVrU8,/g/11bcclgrz2,0x31752be5db45a225:0x4fadd5bad5ffc61c,5741480098398193180,False,,gara phu thinh auto,5 hem 414 tan ky tan quy son ky tan phu ho chi minh viet nam,False,False,False
tan phu,TECH GERMANY TÂN PHÚ,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"499B Đ. Kênh Tân Hóa, P. Phú Thuận, Tân Phú, Hồ Chí Minh 700000, Việt Nam",+84 904 570 557,,10.782151,106.6398376,0.0,0,,Đang mở cửa,Đang mở cửa,,ChIJR5K7CI0vdTER2Pa7MwzLv5Y,/g/11q3_s4r1f,0x31752f8d08bb9247:0x96bfcb0c33bbf6d8,10862624079508928216,False,,tech germany tan phu,499b kenh tan hoa p phu thuan tan phu ho chi minh 700000 viet nam,False,False,False
tan phu,Tiệm Rửa Xe Bảo Minh,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"181 Trần Văn Ơn, Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, Việt Nam",+84 962 659 581,,10.8029711,106.6308331,5.0,2,,Đang mở cửa,Đang mở cửa,,ChIJbeOvk1cpdTERJuxjZlCAdHg,/g/11cs31d1tb,0x3175295793afe36d:0x787480506663ec26,8679703464653351974,True,,tiem rua xe bao minh,181 tran van on tan son nhi tan phu ho chi minh viet nam,False,False,False
tan phu,Tiệm Rửa Xe Bọt Tuyết - Thay Nhớt Khánh Nhân,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"30/39A Đỗ Nhuận, Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam",+84 937 450 456,,10.805057,106.624275,4.0,1,,Đang mở cửa,Đang mở cửa,,ChIJexLMReMrdTERBdtmTTwDRAA,/g/11qqmn8vxx,0x31752be345cc127b:0x44033c4d66db05,19143855947832069,True,,tiem rua xe bot tuyet thay nhot khanh nhan,30 39a o nhuan son ky tan phu ho chi minh viet nam,False,False,False
tan phu,Rửa xe 66,Tiệm rửa xe hai bánh,bike_wash,bike_wash,Tiệm rửa xe hai bánh,"34 Cầu Xéo, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam",+84 907 562 565,,10.7986718,106.6237279,0.0,0,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJwyDocb8rdTERJS2U8fTTg4s,/g/11v5bhmmgz,0x31752bbf71e820c3:0x8b83d3f4f1942d25,10053111842199579941,False,,rua xe 66,34 cau xeo tan quy tan phu ho chi minh viet nam,False,False,False
tan phu,RS Car Detail | Chăm sóc xe có tâm,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"30 Lưu Chí Hiếu, Tây Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",+84 929 656 879,,10.8140983,106.6248591,5.0,3,,Đang mở cửa,Đang mở cửa,,ChIJ0ajBbwArdTERR-yB5ICf2Rw,/g/11vxyc20pd,0x31752b006fc1a8d1:0x1cd99f80e481ec47,2078868078946544711,False,,rs car detail cham soc xe co tam,30 luu chi hieu tay thanh tan phu thanh pho ho chi minh viet nam,False,False,False
tan phu,Trung Tâm Nâng Cấp & Phụ Kiện Ô Tô - VICARE AUTO,Bãi rửa xe ô tô,car_wash,"car_wash, auto_accessories_wholesaler, auto_body_shop, auto_repair_shop, auto_tune_up_service, auto_upholsterer, car_repair, car_stereo_store, furniture_accessories, rv_detailing_service","Bãi rửa xe ô tô, Nhà bán buôn phụ kiện ô tô, Cửa hàng sửa chữa thân vỏ ô tô, Xưởng sửa chữa ô tô, Dịch vụ độ xe ô tô, Thợ bọc nội thất ô tô, Cửa hàng bảo trì và sửa chữ ô tô, Cửa hàng bán thiết bị âm thanh ô tô, Phụ kiện nội thất, Dịch vụ chăm sóc xe dã ngoại","Diamond Alnata, Sơn Kỳ, Tân Phú, Hồ Chí Minh 70000, Việt Nam",+84 915 555 086,,10.803578,106.6138874,5.0,32,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,08:30–18:00,ChIJaWwZs_8rdTERZRVK4X5LewY,/g/11qsdp1pt5,0x31752bffb3196c69:0x67b4b7ee14a1565,467049994680669541,False,,trung tam nang cap phu kien o to vicare auto,diamond alnata son ky tan phu ho chi minh 70000 viet nam,False,False,False
phu nhuan,Rửa Xe Bi,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"740 Nguyễn Kiệm, Phường 4, Phú Nhuận, Hồ Chí Minh 70000, Việt Nam",+84 815 072 738,,10.8080713,106.6785728,4.8,152,,Đang mở cửa · Đóng cửa vào 19:00,Đang mở cửa · Đóng cửa vào 19:00,07:00–19:00,ChIJZaU-GN8odTERlgCuwcK_Qt4,/g/11mx5n_z_5,0x317528df183ea565:0xde42bfc2c1ae0096,16015574068076871830,False,,rua xe bi,740 nguyen kiem phuong 4 phu nhuan ho chi minh 70000 viet nam,False,False,False
phu nhuan,40 phan tây hồ,Bãi rửa xe ô tô,car_wash,"car_wash, scooter_repair_shop","Bãi rửa xe ô tô, Xưởng sửa chữa xe tay ga","40 Phan Tây Hồ, Phường 7, Phú Nhuận, Hồ Chí Minh 700000, Việt Nam",,,10.8019583,106.6867367,5.0,7,,Đang mở cửa · Đóng cửa vào 17:00,Đang mở cửa · Đóng cửa vào 17:00,06:00–17:00,ChIJgwxC60spdTER3x4ANrltVxE,/g/11rcmjz7mg,0x3175294beb420c83:0x11576db936001edf,1249588063860956895,False,,40 phan tay ho,40 phan tay ho phuong 7 phu nhuan ho chi minh 700000 viet nam,False,False,False
phu nhuan,Tiêm rửa xe phương thảo,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"M12A Đ. Nguyễn Đình Chiểu, Phường 4, Phú Nhuận, Hồ Chí Minh, Việt Nam",+84 766 198 686,,10.8052136,106.679978,4.3,11,,Mở cả ngày,Mở cả ngày,Mở cửa cả ngày,ChIJ2yMrw_8pdTER0DH_CbI0avI,/g/11j7g8dk1h,0x317529ffc32b23db:0xf26a34b209ff31d0,17467832043986432464,True,,tiem rua xe phuong thao,m12a nguyen inh chieu phuong 4 phu nhuan ho chi minh viet nam,False,False,False
phu nhuan,Máy Rửa Xe Cao Áp - Công Ty Sơn Tùng Lâm,Bãi rửa xe ô tô,car_wash,car_wash,Bãi rửa xe ô tô,"82 Cù Lao, Phường 2, Phú Nhuận, Hồ Chí Minh, Việt Nam",,http://www.sontunglam.com/,10.7967731,106.6878227,5.0,3,,Đang mở cửa · Đóng cửa vào 18:00,Đang mở cửa · Đóng cửa vào 18:00,08:00–18:00,ChIJIYuOTg4pdTERRp8sLayExvI,/g/11h1zf28f7,0x3175290e4e8e8b21:0xf2c684ac2d2c9f46,17493815677594410822,True,,may rua xe cao ap cong ty son tung lam,82 cu lao phuong 2 phu nhuan ho chi minh viet nam,False,False,False
