query_id,merchant_id,slot_id,search_event_id,user_id,session_id,merchant_name,slot_time,slot_end_time,slot_position_if_available,slot_event_count,slot_shown_count,slot_selected_count,slot_selected,slot_shown,query_source,search_timestamp,weekday,hour_of_day,is_weekend,require_open_now,min_rating,radius_km,max_corridor_km,has_destination,rating,review_count_source,is_open_now_proxy,rating_score,review_volume_score,trust_score,open_score,service_richness_score,base_rank_score,service_exterior_wash,service_interior_cleaning,service_detailing,service_ceramic,service_ev_safe,service_fast_lane,service_car_supported,service_motorbike_supported,merchant_rank_position,merchant_final_rank_score,distance_km,detour_proxy,route_distance_proxy,click_event_count,was_clicked_for_query,booking_event_count,was_booked_for_query,search_mode,slot_hour,slot_minute,slot_hour_bucket,lead_time_hours,slot_is_same_day,slot_is_next_day,slot_is_weekend,slot_is_business_hour,slot_is_evening,slot_is_morning,short_lead_time_flag,medium_lead_time_flag,long_lead_time_flag,high_trust_evening_flag,open_and_top_ranked_flag,nearby_query_flag,route_query_flag,require_open_now_missing,require_open_now_filled,min_rating_missing,min_rating_filled,radius_km_missing,radius_km_filled,max_corridor_km_missing,max_corridor_km_filled,rating_missing,rating_filled,review_count_source_missing,review_count_source_filled,is_open_now_proxy_missing,is_open_now_proxy_filled,rating_score_missing,rating_score_filled,review_volume_score_missing,review_volume_score_filled,trust_score_missing,trust_score_filled,open_score_missing,open_score_filled,service_richness_score_missing,service_richness_score_filled,base_rank_score_missing,base_rank_score_filled,slot_hour_missing,slot_hour_filled,slot_minute_missing,slot_minute_filled,lead_time_hours_missing,lead_time_hours_filled,slot_position_if_available_missing,slot_position_if_available_filled,merchant_rank_position_missing,merchant_rank_position_filled,merchant_final_rank_score_missing,merchant_final_rank_score_filled,distance_km_missing,distance_km_filled,detour_proxy_missing,detour_proxy_filled,route_distance_proxy_missing,route_distance_proxy_filled
route_q_002,ChIJlZpef4grdTER7hfoHz9oAQM,ChIJlZpef4grdTER7hfoHz9oAQM_slot_1,search_evt_0014,user_005,session_005_02,Dịch Vụ Rửa Xe Tự Động Tiên Tiến,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.0,6,1.0,0.8,0.282275,0.498796,1.0,0.375,0.593572,1,0,0,0,0,1,1,0,106,0.443894,,4.0120053397985505,2.4515019562543072,1,1,0,0,on_route,9,0,morning,70.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.0,0,6,0,1.0,0,0.8,0,0.282275,0,0.498796,0,1.0,0,0.375,0,0.593572,0,9,0,0,0,70.48333333333333,0,1,0,106,0,0.443894,1,3.749251049423653,0,4.0120053397985505,0,2.4515019562543072
route_q_002,ChIJlZpef4grdTER7hfoHz9oAQM,ChIJlZpef4grdTER7hfoHz9oAQM_slot_2,search_evt_0014,user_005,session_005_02,Dịch Vụ Rửa Xe Tự Động Tiên Tiến,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.0,6,1.0,0.8,0.282275,0.498796,1.0,0.375,0.593572,1,0,0,0,0,1,1,0,106,0.443894,,4.0120053397985505,2.4515019562543072,1,1,0,0,on_route,11,0,midday,72.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.0,0,6,0,1.0,0,0.8,0,0.282275,0,0.498796,0,1.0,0,0.375,0,0.593572,0,11,0,0,0,72.48333333333333,0,2,0,106,0,0.443894,1,3.749251049423653,0,4.0120053397985505,0,2.4515019562543072
route_q_002,ChIJlZpef4grdTER7hfoHz9oAQM,ChIJlZpef4grdTER7hfoHz9oAQM_slot_3,search_evt_0014,user_005,session_005_02,Dịch Vụ Rửa Xe Tự Động Tiên Tiến,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.0,6,1.0,0.8,0.282275,0.498796,1.0,0.375,0.593572,1,0,0,0,0,1,1,0,106,0.443894,,4.0120053397985505,2.4515019562543072,1,1,0,0,on_route,14,0,midday,75.48333333333333,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.0,0,6,0,1.0,0,0.8,0,0.282275,0,0.498796,0,1.0,0,0.375,0,0.593572,0,14,0,0,0,75.48333333333333,0,3,0,106,0,0.443894,1,3.749251049423653,0,4.0120053397985505,0,2.4515019562543072
route_q_002,ChIJlyvZpuQrdTERgPYy_5tbByM,ChIJlyvZpuQrdTERgPYy_5tbByM_slot_1,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe - Thay Nhớt Ô Tô,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,2,1,1,1,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,86,0.533116,,3.5069623762278432,1.89175220348689,1,1,1,1,on_route,9,0,morning,70.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,9,0,0,0,70.48333333333333,0,1,0,86,0,0.533116,1,3.749251049423653,0,3.5069623762278432,0,1.89175220348689
route_q_002,ChIJlyvZpuQrdTERgPYy_5tbByM,ChIJlyvZpuQrdTERgPYy_5tbByM_slot_2,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe - Thay Nhớt Ô Tô,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,86,0.533116,,3.5069623762278432,1.89175220348689,1,1,1,1,on_route,11,0,midday,72.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,11,0,0,0,72.48333333333333,0,2,0,86,0,0.533116,1,3.749251049423653,0,3.5069623762278432,0,1.89175220348689
route_q_002,ChIJlyvZpuQrdTERgPYy_5tbByM,ChIJlyvZpuQrdTERgPYy_5tbByM_slot_3,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe - Thay Nhớt Ô Tô,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,5.0,2,1.0,1.0,0.159366,0.555778,1.0,0.25,0.558068,1,0,0,0,0,0,1,0,86,0.533116,,3.5069623762278432,1.89175220348689,1,1,1,1,on_route,14,0,midday,75.48333333333333,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.558068,0,14,0,0,0,75.48333333333333,0,3,0,86,0,0.533116,1,3.749251049423653,0,3.5069623762278432,0,1.89175220348689
route_q_002,ChIJm15DTZMudTERfdLD0CoKvkk,ChIJm15DTZMudTERfdLD0CoKvkk_slot_1,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe Tuấn,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.0,4,1.0,0.8,0.233467,0.481713,1.0,0.125,0.483444,1,0,0,0,0,0,0,0,41,0.676054,,0.2636753274288903,1.133138060320137,1,1,0,0,on_route,9,0,morning,22.483333333333334,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.0,0,4,0,1.0,0,0.8,0,0.233467,0,0.481713,0,1.0,0,0.125,0,0.483444,0,9,0,0,0,22.483333333333334,0,1,0,41,0,0.676054,1,3.749251049423653,0,0.2636753274288903,0,1.133138060320137
route_q_002,ChIJm15DTZMudTERfdLD0CoKvkk,ChIJm15DTZMudTERfdLD0CoKvkk_slot_2,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe Tuấn,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.0,4,1.0,0.8,0.233467,0.481713,1.0,0.125,0.483444,1,0,0,0,0,0,0,0,41,0.676054,,0.2636753274288903,1.133138060320137,1,1,0,0,on_route,11,0,midday,24.483333333333334,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.0,0,4,0,1.0,0,0.8,0,0.233467,0,0.481713,0,1.0,0,0.125,0,0.483444,0,11,0,0,0,24.483333333333334,0,2,0,41,0,0.676054,1,3.749251049423653,0,0.2636753274288903,0,1.133138060320137
route_q_002,ChIJm15DTZMudTERfdLD0CoKvkk,ChIJm15DTZMudTERfdLD0CoKvkk_slot_3,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe Tuấn,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.0,4,1.0,0.8,0.233467,0.481713,1.0,0.125,0.483444,1,0,0,0,0,0,0,0,41,0.676054,,0.2636753274288903,1.133138060320137,1,1,0,0,on_route,14,0,midday,27.483333333333334,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.0,0,4,0,1.0,0,0.8,0,0.233467,0,0.481713,0,1.0,0,0.125,0,0.483444,0,14,0,0,0,27.483333333333334,0,3,0,41,0,0.676054,1,3.749251049423653,0,0.2636753274288903,0,1.133138060320137
route_q_002,ChIJm1O96dIudTERcD1jU6rlpNI,ChIJm1O96dIudTERcD1jU6rlpNI_slot_1,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe 67,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.7,3,1.0,0.94,0.201097,0.540384,1.0,0.25,0.547228,1,0,0,0,0,0,1,0,72,0.592701,,0.869789044482328,2.0723735787837714,1,1,1,1,on_route,9,0,morning,22.483333333333334,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.7,0,3,0,1.0,0,0.94,0,0.201097,0,0.540384,0,1.0,0,0.25,0,0.547228,0,9,0,0,0,22.483333333333334,0,1,0,72,0,0.592701,1,3.749251049423653,0,0.869789044482328,0,2.0723735787837714
route_q_002,ChIJm1O96dIudTERcD1jU6rlpNI,ChIJm1O96dIudTERcD1jU6rlpNI_slot_2,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe 67,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.7,3,1.0,0.94,0.201097,0.540384,1.0,0.25,0.547228,1,0,0,0,0,0,1,0,72,0.592701,,0.869789044482328,2.0723735787837714,1,1,1,1,on_route,11,0,midday,24.483333333333334,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.7,0,3,0,1.0,0,0.94,0,0.201097,0,0.540384,0,1.0,0,0.25,0,0.547228,0,11,0,0,0,24.483333333333334,0,2,0,72,0,0.592701,1,3.749251049423653,0,0.869789044482328,0,2.0723735787837714
route_q_002,ChIJm1O96dIudTERcD1jU6rlpNI,ChIJm1O96dIudTERcD1jU6rlpNI_slot_3,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe 67,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.7,3,1.0,0.94,0.201097,0.540384,1.0,0.25,0.547228,1,0,0,0,0,0,1,0,72,0.592701,,0.869789044482328,2.0723735787837714,1,1,1,1,on_route,14,0,midday,27.483333333333334,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.7,0,3,0,1.0,0,0.94,0,0.201097,0,0.540384,0,1.0,0,0.25,0,0.547228,0,14,0,0,0,27.483333333333334,0,3,0,72,0,0.592701,1,3.749251049423653,0,0.869789044482328,0,2.0723735787837714
route_q_002,ChIJpxll1HMvdTERs9PaZvJhiSQ,ChIJpxll1HMvdTERs9PaZvJhiSQ_slot_1,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe T & T,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,3.5,2,1.0,0.7,0.159366,0.555778,1.0,0.25,0.528068,1,0,0,0,0,0,1,0,36,0.690548,,0.2671127360380225,0.8995711316104047,1,1,0,0,on_route,9,0,morning,70.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,3.5,0,2,0,1.0,0,0.7,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.528068,0,9,0,0,0,70.48333333333333,0,1,0,36,0,0.690548,1,3.749251049423653,0,0.2671127360380225,0,0.8995711316104047
route_q_002,ChIJpxll1HMvdTERs9PaZvJhiSQ,ChIJpxll1HMvdTERs9PaZvJhiSQ_slot_2,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe T & T,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,3.5,2,1.0,0.7,0.159366,0.555778,1.0,0.25,0.528068,1,0,0,0,0,0,1,0,36,0.690548,,0.2671127360380225,0.8995711316104047,1,1,0,0,on_route,11,0,midday,72.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,3.5,0,2,0,1.0,0,0.7,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.528068,0,11,0,0,0,72.48333333333333,0,2,0,36,0,0.690548,1,3.749251049423653,0,0.2671127360380225,0,0.8995711316104047
route_q_002,ChIJpxll1HMvdTERs9PaZvJhiSQ,ChIJpxll1HMvdTERs9PaZvJhiSQ_slot_3,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe T & T,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,3.5,2,1.0,0.7,0.159366,0.555778,1.0,0.25,0.528068,1,0,0,0,0,0,1,0,36,0.690548,,0.2671127360380225,0.8995711316104047,1,1,0,0,on_route,14,0,midday,75.48333333333333,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,3.5,0,2,0,1.0,0,0.7,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.528068,0,14,0,0,0,75.48333333333333,0,3,0,36,0,0.690548,1,3.749251049423653,0,0.2671127360380225,0,0.8995711316104047
route_q_002,ChIJsVkt-KstdTERJRNTjAS1Kng,ChIJsVkt-KstdTERJRNTjAS1Kng_slot_1,search_evt_0014,user_005,session_005_02,Rửa Xe Bình Long,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.7,6,1.0,0.94,0.282275,0.568796,1.0,0.25,0.564072,1,0,0,0,0,0,1,0,56,0.634107,,1.8278890188193415,1.4626828624052937,1,1,1,1,on_route,9,0,morning,70.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.7,0,6,0,1.0,0,0.94,0,0.282275,0,0.568796,0,1.0,0,0.25,0,0.564072,0,9,0,0,0,70.48333333333333,0,1,0,56,0,0.634107,1,3.749251049423653,0,1.8278890188193415,0,1.4626828624052937
route_q_002,ChIJsVkt-KstdTERJRNTjAS1Kng,ChIJsVkt-KstdTERJRNTjAS1Kng_slot_2,search_evt_0014,user_005,session_005_02,Rửa Xe Bình Long,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,2,1,1,1,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.7,6,1.0,0.94,0.282275,0.568796,1.0,0.25,0.564072,1,0,0,0,0,0,1,0,56,0.634107,,1.8278890188193415,1.4626828624052937,1,1,1,1,on_route,11,0,midday,72.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.7,0,6,0,1.0,0,0.94,0,0.282275,0,0.568796,0,1.0,0,0.25,0,0.564072,0,11,0,0,0,72.48333333333333,0,2,0,56,0,0.634107,1,3.749251049423653,0,1.8278890188193415,0,1.4626828624052937
route_q_002,ChIJsVkt-KstdTERJRNTjAS1Kng,ChIJsVkt-KstdTERJRNTjAS1Kng_slot_3,search_evt_0014,user_005,session_005_02,Rửa Xe Bình Long,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.7,6,1.0,0.94,0.282275,0.568796,1.0,0.25,0.564072,1,0,0,0,0,0,1,0,56,0.634107,,1.8278890188193415,1.4626828624052937,1,1,1,1,on_route,14,0,midday,75.48333333333333,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.7,0,6,0,1.0,0,0.94,0,0.282275,0,0.568796,0,1.0,0,0.25,0,0.564072,0,14,0,0,0,75.48333333333333,0,3,0,56,0,0.634107,1,3.749251049423653,0,1.8278890188193415,0,1.4626828624052937
route_q_002,ChIJx7Jetc4udTERaURpkyVmgdg,ChIJx7Jetc4udTERaURpkyVmgdg_slot_1,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe Dân Trí,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.9,15,1.0,0.98,0.402194,0.780768,1.0,0.25,0.669455,1,0,0,0,0,0,1,0,26,0.750273,,0.3133056370207043,1.1754224332585217,1,1,0,0,on_route,9,0,morning,70.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.9,0,15,0,1.0,0,0.98,0,0.402194,0,0.780768,0,1.0,0,0.25,0,0.669455,0,9,0,0,0,70.48333333333333,0,1,0,26,0,0.750273,1,3.749251049423653,0,0.3133056370207043,0,1.1754224332585217
route_q_002,ChIJx7Jetc4udTERaURpkyVmgdg,ChIJx7Jetc4udTERaURpkyVmgdg_slot_2,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe Dân Trí,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.9,15,1.0,0.98,0.402194,0.780768,1.0,0.25,0.669455,1,0,0,0,0,0,1,0,26,0.750273,,0.3133056370207043,1.1754224332585217,1,1,0,0,on_route,11,0,midday,72.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.9,0,15,0,1.0,0,0.98,0,0.402194,0,0.780768,0,1.0,0,0.25,0,0.669455,0,11,0,0,0,72.48333333333333,0,2,0,26,0,0.750273,1,3.749251049423653,0,0.3133056370207043,0,1.1754224332585217
route_q_002,ChIJx7Jetc4udTERaURpkyVmgdg,ChIJx7Jetc4udTERaURpkyVmgdg_slot_3,search_evt_0014,user_005,session_005_02,Tiệm Rửa Xe Dân Trí,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.9,15,1.0,0.98,0.402194,0.780768,1.0,0.25,0.669455,1,0,0,0,0,0,1,0,26,0.750273,,0.3133056370207043,1.1754224332585217,1,1,0,0,on_route,14,0,midday,75.48333333333333,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.9,0,15,0,1.0,0,0.98,0,0.402194,0,0.780768,0,1.0,0,0.25,0,0.669455,0,14,0,0,0,75.48333333333333,0,3,0,26,0,0.750273,1,3.749251049423653,0,0.3133056370207043,0,1.1754224332585217
route_q_002,ChIJy7RnTAAvdTERuHa74kwoWG0,ChIJy7RnTAAvdTERuHa74kwoWG0_slot_1,search_evt_0014,user_005,session_005_02,"Bãi Giữ Xe, Rửa Xe Ôtô 635 Nguyễn Trãi",2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.4,26,1.0,0.88,0.478097,0.607334,1.0,0.25,0.585205,1,0,0,0,0,0,1,0,35,0.703104,,0.3515957534766372,1.3873818111372318,1,1,0,0,on_route,9,0,morning,70.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.4,0,26,0,1.0,0,0.88,0,0.478097,0,0.607334,0,1.0,0,0.25,0,0.585205,0,9,0,0,0,70.48333333333333,0,1,0,35,0,0.703104,1,3.749251049423653,0,0.3515957534766372,0,1.3873818111372318
route_q_002,ChIJy7RnTAAvdTERuHa74kwoWG0,ChIJy7RnTAAvdTERuHa74kwoWG0_slot_2,search_evt_0014,user_005,session_005_02,"Bãi Giữ Xe, Rửa Xe Ôtô 635 Nguyễn Trãi",2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.4,26,1.0,0.88,0.478097,0.607334,1.0,0.25,0.585205,1,0,0,0,0,0,1,0,35,0.703104,,0.3515957534766372,1.3873818111372318,1,1,0,0,on_route,11,0,midday,72.48333333333333,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.4,0,26,0,1.0,0,0.88,0,0.478097,0,0.607334,0,1.0,0,0.25,0,0.585205,0,11,0,0,0,72.48333333333333,0,2,0,35,0,0.703104,1,3.749251049423653,0,0.3515957534766372,0,1.3873818111372318
route_q_002,ChIJy7RnTAAvdTERuHa74kwoWG0,ChIJy7RnTAAvdTERuHa74kwoWG0_slot_3,search_evt_0014,user_005,session_005_02,"Bãi Giữ Xe, Rửa Xe Ôtô 635 Nguyễn Trãi",2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,2,1,1,1,1,synthetic_route_seeded,2026-03-22 10:31:00+00:00,6,10,1,,3.5,,3.0,1,4.4,26,1.0,0.88,0.478097,0.607334,1.0,0.25,0.585205,1,0,0,0,0,0,1,0,35,0.703104,,0.3515957534766372,1.3873818111372318,1,1,0,0,on_route,14,0,midday,75.48333333333333,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,3.5,1,6.0,0,3.0,0,4.4,0,26,0,1.0,0,0.88,0,0.478097,0,0.607334,0,1.0,0,0.25,0,0.585205,0,14,0,0,0,75.48333333333333,0,3,0,35,0,0.703104,1,3.749251049423653,0,0.3515957534766372,0,1.3873818111372318
route_q_003,ChIJR49LHcItdTERIiTJj8DLsa0,ChIJR49LHcItdTERIiTJj8DLsa0_slot_1,search_evt_0015,user_006,session_006_02,XE ĐẸP DETAILING - ĐỘ XE Ô TÔ - ĐỖ XE 24/24 - RỬA XE,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:38:00+00:00,6,10,1,1.0,3.8,,2.8,1,4.7,115,1.0,0.94,0.68956,0.711346,1.0,0.5,0.748584,1,0,1,0,0,1,1,0,1,0.780232,,0.3740578487409731,1.0634589748259664,1,1,1,1,on_route,9,0,morning,46.36666666666667,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1.0,0,3.8,1,6.0,0,2.8,0,4.7,0,115,0,1.0,0,0.94,0,0.68956,0,0.711346,0,1.0,0,0.5,0,0.748584,0,9,0,0,0,46.36666666666667,0,1,0,1,0,0.780232,1,3.749251049423653,0,0.3740578487409731,0,1.0634589748259664
route_q_003,ChIJR49LHcItdTERIiTJj8DLsa0,ChIJR49LHcItdTERIiTJj8DLsa0_slot_2,search_evt_0015,user_006,session_006_02,XE ĐẸP DETAILING - ĐỘ XE Ô TÔ - ĐỖ XE 24/24 - RỬA XE,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:38:00+00:00,6,10,1,1.0,3.8,,2.8,1,4.7,115,1.0,0.94,0.68956,0.711346,1.0,0.5,0.748584,1,0,1,0,0,1,1,0,1,0.780232,,0.3740578487409731,1.0634589748259664,1,1,1,1,on_route,11,0,midday,48.36666666666667,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1.0,0,3.8,1,6.0,0,2.8,0,4.7,0,115,0,1.0,0,0.94,0,0.68956,0,0.711346,0,1.0,0,0.5,0,0.748584,0,11,0,0,0,48.36666666666667,0,2,0,1,0,0.780232,1,3.749251049423653,0,0.3740578487409731,0,1.0634589748259664
route_q_003,ChIJR49LHcItdTERIiTJj8DLsa0,ChIJR49LHcItdTERIiTJj8DLsa0_slot_3,search_evt_0015,user_006,session_006_02,XE ĐẸP DETAILING - ĐỘ XE Ô TÔ - ĐỖ XE 24/24 - RỬA XE,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_route_seeded,2026-03-22 10:38:00+00:00,6,10,1,1.0,3.8,,2.8,1,4.7,115,1.0,0.94,0.68956,0.711346,1.0,0.5,0.748584,1,0,1,0,0,1,1,0,1,0.780232,,0.3740578487409731,1.0634589748259664,1,1,1,1,on_route,14,0,midday,51.36666666666667,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1.0,0,3.8,1,6.0,0,2.8,0,4.7,0,115,0,1.0,0,0.94,0,0.68956,0,0.711346,0,1.0,0,0.5,0,0.748584,0,14,0,0,0,51.36666666666667,0,3,0,1,0,0.780232,1,3.749251049423653,0,0.3740578487409731,0,1.0634589748259664
